Timestamp,Machine_ID,Process_Stage,Machine_Status,Temperature,Vibration,Pressure,Power_Consumption,Cycle_Time_Sec,Wafer_Count,Operating_Hours,Downtime_Flag,Machine_Efficiency_Pct,Chemical_Flow_Rate,Particle_Count,Breakdown_Risk_Label,Temperature_Uniformity,Gas_Flow,Film_Thickness,Deposition_Rate,Overlay_Error,Exposure_Dose,Etch_Rate,Defect_Count,Ion_Dose,Beam_Current,Heating_Rate,Cooling_Rate,Removal_Rate,Surface_Roughness,Measurement_Deviation,Critical_Dimension,Defect_Density,Yield_Pct,Contact_Resistance,Position_Error,Queue_Time_Sec,Transport_Time_Sec,Date,Machine_Name,Manufacturer,Installation_Date,Days_Since_Maintenance,Maintenance_Interval_Days,Historical_Failure_Count,Maintenance_Risk_Label,Maintenance_Wear_Index,Avg_Material_Stock,Min_Days_of_Stock,Avg_Material_Quality_Pct,False_Data_Flag
2026-01-13 10:00:00,M07,Lithography,Running,69.44,1.968,1.232,461.34,34.42,23,1051.7,0,99.6,0.0,0.0,0,0.0,0.0,0.0,0.0,52.92,44.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Lithography Exposure System,LAM Research,2020-07-26,5,30,4,Low,0.16666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M08,Lithography,Running,65.43,1.983,2.293,358.29,30.85,30,2240.1,0,98.9,0.0,0.0,0,0.0,0.0,0.0,0.0,54.31,51.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Developer System,KLA,2023-01-28,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M09,Etching,Running,75.57,1.959,2.064,373.7,70.64,21,1344.1,0,98.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,44.32,53.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Plasma Etcher,TEL,2021-03-31,17,60,1,Low,0.2833333333333333,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M10,Etching,Running,79.87,1.815,1.622,495.91,71.8,21,2778.3,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,45.16,45.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wet Etching System,Applied Materials,2021-11-08,12,30,0,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M11,Doping,Running,67.97,2.031,1.453,357.16,40.1,21,817.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.22,51.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Ion Implantation System,TEL,2024-06-04,12,60,5,Low,0.2,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M12,Thermal,Running,72.49,1.827,2.122,376.77,45.99,30,2457.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.3,52.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Diffusion Furnace,ASML,2023-12-04,22,90,0,Low,0.24444444444444444,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M13,Thermal,Running,79.91,1.551,2.328,493.68,40.74,16,2035.3,0,97.9,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.6,51.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,RTP/Annealing System,Applied Materials,2025-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M14,Planarization,Running,64.47,2.095,2.425,447.75,55.03,25,1365.2,0,96.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.54,42.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CMP System,KLA,2023-02-19,12,30,5,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M15,Post-Clean,Running,69.8,2.471,1.086,371.67,38.77,23,3245.2,0,100.0,49.77,48.37,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning/Strip System,ASML,2020-11-04,19,60,4,Low,0.31666666666666665,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M16,Measurement,Running,81.84,2.632,1.892,372.64,77.87,27,2526.8,0,98.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.05,49.77,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Metrology System,LAM Research,2022-03-21,22,45,5,Low,0.4888888888888889,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M17,Inspection,Running,64.73,1.284,1.401,480.57,76.78,22,1836.4,0,98.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Inspection System,Applied Materials,2021-01-28,26,60,5,Low,0.43333333333333335,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M18,Testing,Running,89.99,2.527,2.008,460.43,35.15,21,2733.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.01,48.35,0.0,0.0,0.0,2026-01-13,Wafer Prober,TEL,2022-07-06,23,45,2,Low,0.5111111111111111,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M19,Movement,Running,65.16,2.676,1.77,430.25,37.58,17,1156.0,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,41.89,0.0,2026-01-13,Wafer Handling Robot,LAM Research,2020-10-29,43,45,2,High,0.9555555555555556,227.21666666666667,0.0,91.56666666666666,
2026-01-13 10:00:00,M20,Logistics,Running,87.86,2.47,2.361,441.53,33.91,21,2835.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.47,54.99,2026-01-13,Automated Material Handling,TEL,2022-11-27,12,45,5,Low,0.26666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M01,Cleaning,Running,72.0,2.887,1.866,428.4,29.38,25,1041.2,0,97.4,43.01,47.08,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning System,TEL,2022-10-29,47,90,0,Low,0.5222222222222223,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M02,Oxidation,Running,80.39,2.56,0.963,462.62,28.59,18,2664.3,0,100.0,0.0,0.0,0,49.35,44.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Oxidation Furnace,LAM Research,2022-03-08,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M03,Deposition,Running,83.68,1.739,1.786,411.83,32.2,19,848.6,0,98.2,0.0,0.0,0,0.0,0.0,63.56,55.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CVD System,KLA,2022-04-28,12,30,3,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M04,Deposition,Running,63.14,3.0,2.094,433.57,46.88,15,2503.4,0,99.7,0.0,0.0,0,0.0,0.0,47.39,48.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,PVD System,Applied Materials,2023-11-27,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M05,Deposition,Running,87.53,2.103,1.787,413.99,72.08,10,3041.2,0,100.0,0.0,0.0,0,0.0,0.0,48.26,45.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,ALD System,LAM Research,2021-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M06,Lithography,Running,64.01,2.605,1.722,370.36,78.94,25,2101.9,0,98.6,0.0,0.0,0,0.0,0.0,0.0,0.0,57.98,49.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Photoresist Coater,KLA,2022-02-08,21,90,3,Low,0.23333333333333334,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M07,Lithography,Running,67.61,2.119,1.178,455.36,35.65,22,1052.7,0,97.5,0.0,0.0,0,0.0,0.0,0.0,0.0,45.81,55.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Lithography Exposure System,LAM Research,2020-07-26,5,30,4,Low,0.16666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M08,Lithography,Running,66.63,1.656,2.339,380.05,35.45,19,2241.1,0,98.5,0.0,0.0,0,0.0,0.0,0.0,0.0,47.68,53.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Developer System,KLA,2023-01-28,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M09,Etching,Running,75.35,2.217,2.076,363.59,70.14,24,1345.1,0,99.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,52.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Plasma Etcher,TEL,2021-03-31,17,60,1,Low,0.2833333333333333,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M10,Etching,Running,79.08,1.522,1.59,501.08,67.94,16,2779.3,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.31,51.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wet Etching System,Applied Materials,2021-11-08,12,30,0,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M11,Doping,Running,67.88,2.13,1.552,364.26,42.6,21,818.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.26,46.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Ion Implantation System,TEL,2024-06-04,12,60,5,Low,0.2,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M12,Thermal,Running,71.66,1.992,2.285,381.29,42.81,18,2458.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.95,58.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Diffusion Furnace,ASML,2023-12-04,22,90,0,Low,0.24444444444444444,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M13,Thermal,Running,78.57,1.408,2.121,494.49,38.18,27,2036.3,0,98.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.87,48.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,RTP/Annealing System,Applied Materials,2025-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M14,Planarization,Running,63.01,2.021,2.138,463.68,58.14,15,1366.2,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.15,55.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CMP System,KLA,2023-02-19,12,30,5,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M15,Post-Clean,Running,72.65,2.913,1.077,353.8,39.47,19,3246.2,0,100.0,56.23,54.47,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning/Strip System,ASML,2020-11-04,19,60,4,Low,0.31666666666666665,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M16,Measurement,Running,80.75,2.065,2.019,370.97,72.44,8,2527.8,0,97.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.63,43.35,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Metrology System,LAM Research,2022-03-21,22,45,5,Low,0.4888888888888889,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M17,Inspection,Running,63.69,1.769,1.377,501.27,77.15,21,1837.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.07,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Inspection System,Applied Materials,2021-01-28,26,60,5,Low,0.43333333333333335,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M18,Testing,Running,87.63,2.486,1.91,441.64,34.28,13,2734.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.51,43.44,0.0,0.0,0.0,2026-01-13,Wafer Prober,TEL,2022-07-06,23,45,2,Low,0.5111111111111111,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M19,Movement,Running,64.79,2.757,1.576,426.25,41.32,28,1157.0,0,99.1,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.14,48.63,0.0,2026-01-13,Wafer Handling Robot,LAM Research,2020-10-29,43,45,2,High,0.9555555555555556,227.21666666666667,0.0,91.56666666666666,
2026-01-13 11:00:00,M20,Logistics,Running,84.97,2.857,2.14,480.36,32.71,18,2836.8,0,96.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.43,57.33,2026-01-13,Automated Material Handling,TEL,2022-11-27,12,45,5,Low,0.26666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M01,Cleaning,Running,75.56,2.486,1.737,413.06,32.45,18,1042.2,0,99.2,55.77,40.65,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning System,TEL,2022-10-29,47,90,0,Low,0.5222222222222223,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M02,Oxidation,Running,81.22,2.911,1.36,455.42,33.72,19,2665.3,0,99.8,0.0,0.0,0,49.46,55.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Oxidation Furnace,LAM Research,2022-03-08,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M03,Deposition,Running,84.62,2.151,1.845,439.35,28.54,19,849.6,0,98.8,0.0,0.0,0,0.0,0.0,46.16,44.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CVD System,KLA,2022-04-28,12,30,3,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M04,Deposition,Running,60.35,2.987,2.048,425.95,49.23,21,2504.4,0,100.0,0.0,0.0,0,0.0,0.0,43.99,47.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,PVD System,Applied Materials,2023-11-27,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M05,Deposition,Running,90.09,2.104,1.918,439.1,71.28,18,3042.2,0,99.4,0.0,0.0,0,0.0,0.0,51.92,55.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,ALD System,LAM Research,2021-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M06,Lithography,Running,64.62,2.897,1.599,374.34,80.74,19,2102.9,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,47.74,60.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Photoresist Coater,KLA,2022-02-08,21,90,3,Low,0.23333333333333334,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M07,Lithography,Running,68.59,1.913,1.34,455.1,38.82,24,1053.7,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.65,46.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Lithography Exposure System,LAM Research,2020-07-26,5,30,4,Low,0.16666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M08,Lithography,Running,62.69,1.6,2.291,356.81,30.35,22,2242.1,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,53.63,52.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Developer System,KLA,2023-01-28,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M09,Etching,Running,73.91,2.131,1.969,361.31,62.33,25,1346.1,0,99.3,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,57.9,50.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Plasma Etcher,TEL,2021-03-31,17,60,1,Low,0.2833333333333333,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M10,Etching,Running,77.14,1.605,1.46,473.53,70.22,20,2780.3,0,97.4,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,49.48,51.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wet Etching System,Applied Materials,2021-11-08,12,30,0,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M11,Doping,Running,72.52,1.796,1.535,349.65,41.12,25,819.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.44,41.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Ion Implantation System,TEL,2024-06-04,12,60,5,Low,0.2,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M12,Thermal,Running,68.13,1.688,2.163,386.42,42.1,23,2459.4,0,96.2,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.04,47.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Diffusion Furnace,ASML,2023-12-04,22,90,0,Low,0.24444444444444444,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M13,Thermal,Running,78.87,1.315,2.317,488.48,42.52,15,2037.3,0,99.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12,58.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,RTP/Annealing System,Applied Materials,2025-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M14,Planarization,Running,61.74,1.893,2.191,451.81,54.46,26,1367.2,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.97,56.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CMP System,KLA,2023-02-19,12,30,5,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M15,Post-Clean,Running,71.71,2.41,1.14,350.11,39.01,16,3247.2,0,99.2,42.73,48.73,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning/Strip System,ASML,2020-11-04,19,60,4,Low,0.31666666666666665,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M16,Measurement,Running,80.66,2.342,1.859,379.09,71.52,14,2528.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.92,52.41,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Metrology System,LAM Research,2022-03-21,22,45,5,Low,0.4888888888888889,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M17,Inspection,Running,62.67,1.384,1.425,492.97,79.49,18,1838.4,0,99.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.12,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Inspection System,Applied Materials,2021-01-28,26,60,5,Low,0.43333333333333335,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M18,Testing,Running,88.66,2.508,1.904,463.1,38.87,27,2735.4,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.99,47.3,0.0,0.0,0.0,2026-01-13,Wafer Prober,TEL,2022-07-06,23,45,2,Low,0.5111111111111111,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M19,Movement,Running,65.65,2.982,1.772,422.69,39.2,20,1158.0,0,96.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.04,59.95,0.0,2026-01-13,Wafer Handling Robot,LAM Research,2020-10-29,43,45,2,High,0.9555555555555556,227.21666666666667,0.0,91.56666666666666,
2026-01-13 12:00:00,M20,Logistics,Running,84.8,2.674,2.383,450.51,36.44,17,2837.8,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.95,50.12,2026-01-13,Automated Material Handling,TEL,2022-11-27,12,45,5,Low,0.26666666666666666,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M01,Cleaning,Running,73.42,2.828,2.065,412.48,30.9,20,1043.2,0,100.0,45.09,50.29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Wafer Cleaning System,TEL,2022-10-29,47,90,0,Low,0.5222222222222223,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M02,Oxidation,Running,76.65,2.657,1.318,492.25,32.65,19,2666.3,0,100.0,0.0,0.0,0,55.09,38.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Oxidation Furnace,LAM Research,2022-03-08,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M03,Deposition,Running,84.68,2.069,1.617,430.6,32.65,14,850.6,0,100.0,0.0,0.0,0,0.0,0.0,51.09,52.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,CVD System,KLA,2022-04-28,12,30,3,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M04,Deposition,Running,58.18,3.0,1.986,428.58,43.63,20,2505.4,0,97.2,0.0,0.0,0,0.0,0.0,54.41,43.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,PVD System,Applied Materials,2023-11-27,12,30,1,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M05,Deposition,Running,87.96,2.551,1.807,419.99,68.51,14,3043.2,0,100.0,0.0,0.0,0,0.0,0.0,44.38,52.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,ALD System,LAM Research,2021-02-14,12,30,2,Low,0.4,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M06,Lithography,Running,63.96,2.511,1.631,373.03,83.55,20,2103.9,0,97.4,0.0,0.0,0,0.0,0.0,0.0,0.0,55.45,59.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Photoresist Coater,KLA,2022-02-08,21,90,3,Low,0.23333333333333334,227.21666666666667,0.0,91.56666666666666,
2026-01-13 13:00:00,M07,Lithography,Running,67.34,2.297,1.44,450.03,37.57,22,1054.7,0,100.0,0.0,0.0,0,0.0,0.0,0.0,0.0,39.24,54.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026-01-13,Lithography Exposure System,LAM Research,2020-07-26,5,30,4,Low,0.16666666666666666,227.21666666666667,0.0,91.56666666666666,
